
Time Stamp,Location,Radius,Time Elapsed,# of Outputs,Exception Thrown
2018-06-28 15:31:45.449156,Location 2,3500,0.8786399364471436,0,False
2018-06-28 15:31:46.327876,Location 3,3500,0.9113142490386963,0,False
2018-06-28 15:31:47.239261,Location 4,3500,0.907371997833252,2,False
2018-06-28 15:31:48.147459,Location 5,3500,1.1567668914794922,4,False
2018-06-28 15:31:49.305040,Location 6,3500,0.9207463264465332,3,False
2018-06-28 15:31:50.226566,Location 7,3500,1.1271910667419434,1,False
2018-06-28 15:31:51.353847,Location 8,3500,0.9183197021484375,3,False
2018-06-28 15:31:52.272985,Location 9,3500,0.8544647693634033,5,False
2018-06-28 15:31:53.128269,Location 10,3500,0.8848147392272949,5,False
2018-06-28 15:31:54.013893,Location 11,3500,0.9101111888885498,4,False
2018-06-28 15:31:54.924811,Location 12,3500,0.8686618804931641,0,False
2018-06-28 15:31:55.793545,Location 13,3500,1.0907800197601318,0,False
2018-06-28 15:31:56.884392,Location 14,3500,2.0494892597198486,6,False
2018-06-28 15:31:58.935046,Location 1,3750,1.2235593795776367,12,False
2018-06-28 15:32:00.160022,Location 2,3750,1.1239371299743652,0,False
2018-06-28 15:32:01.284040,Location 3,3750,1.1276700496673584,0,False
2018-06-28 15:32:02.411776,Location 4,3750,0.9103350639343262,3,False
2018-06-28 15:32:03.322929,Location 5,3750,1.1356480121612549,4,False
2018-06-28 15:32:04.459524,Location 6,3750,0.9635519981384277,4,False
2018-06-28 15:32:05.424112,Location 7,3750,1.1687378883361816,1,False
2018-06-28 15:32:06.593027,Location 8,3750,1.1606740951538086,3,False
2018-06-28 15:32:07.754440,Location 9,3750,0.8845181465148926,5,False
2018-06-28 15:32:08.639867,Location 10,3750,0.847034215927124,5,False
2018-06-28 15:32:09.487893,Location 11,3750,0.9265289306640625,4,False
2018-06-28 15:32:10.415318,Location 12,3750,0.8664069175720215,0,False
2018-06-28 15:32:11.281839,Location 13,3750,0.8750832080841064,0,False
2018-06-28 15:32:12.157064,Location 14,3750,0.8233470916748047,6,False
2018-06-28 15:32:12.982337,Location 1,4000,0.9241111278533936,14,False
2018-06-28 15:32:13.907880,Location 2,4000,0.8654520511627197,0,False
2018-06-28 15:32:14.773412,Location 3,4000,0.842660665512085,0,False
2018-06-28 15:32:15.616139,Location 4,4000,0.8751668930053711,3,False
2018-06-28 15:32:16.492287,Location 5,4000,0.973106861114502,4,False
2018-06-28 15:32:17.466207,Location 6,4000,1.0047118663787842,4,False
2018-06-28 15:32:18.471692,Location 7,4000,0.9145510196685791,1,False
2018-06-28 15:32:19.386420,Location 8,4000,0.9168310165405273,3,False
2018-06-28 15:32:20.304075,Location 9,4000,0.8897931575775146,5,False
2018-06-28 15:32:21.194635,Location 10,4000,0.8480796813964844,5,False
2018-06-28 15:32:22.043542,Location 11,4000,1.052851915359497,4,False
2018-06-28 15:32:23.097232,Location 12,4000,0.9631011486053467,0,False
2018-06-28 15:32:24.060406,Location 13,4000,1.5591638088226318,0,False
2018-06-28 15:32:25.619649,Location 14,4000,1.1629581451416016,7,False
2018-06-28 15:32:26.783820,Location 1,4250,1.0651288032531738,14,False
2018-06-28 15:32:27.850785,Location 2,4250,1.0139400959014893,0,False
2018-06-28 15:32:28.864865,Location 3,4250,1.0242323875427246,1,False
2018-06-28 15:32:29.889932,Location 4,4250,1.026383876800537,4,False
2018-06-28 15:32:30.917143,Location 5,4250,0.8986189365386963,4,False
2018-06-28 15:32:31.816635,Location 6,4250,1.071732997894287,5,False
2018-06-28 15:32:32.890437,Location 7,4250,0.9092230796813965,1,False
2018-06-28 15:32:33.799792,Location 8,4250,1.0741548538208008,3,False
2018-06-28 15:32:34.874742,Location 9,4250,1.227975845336914,5,False
2018-06-28 15:32:36.103584,Location 10,4250,1.1846110820770264,5,False
2018-06-28 15:32:37.289125,Location 11,4250,1.2041730880737305,5,False
2018-06-28 15:32:38.494265,Location 12,4250,1.0900485515594482,0,False
2018-06-28 15:32:39.584404,Location 13,4250,0.9465270042419434,0,False
2018-06-28 15:32:40.530998,Location 14,4250,1.0028297901153564,7,False
2018-06-28 15:32:41.535084,Location 1,4500,0.9217128753662109,16,False
2018-06-28 15:32:42.458624,Location 2,4500,2.3954617977142334,0,False
2018-06-28 15:32:44.854170,Location 3,4500,2.00410795211792,1,False
2018-06-28 15:32:46.859065,Location 4,4500,0.9230268001556396,4,False
2018-06-28 15:32:47.782896,Location 5,4500,0.91506028175354,4,False
2018-06-28 15:32:48.698740,Location 6,4500,0.9502222537994385,5,False
2018-06-28 15:32:49.649824,Location 7,4500,0.9463949203491211,1,False
2018-06-28 15:32:50.596314,Location 8,4500,2.450080156326294,4,False
2018-06-28 15:32:53.047675,Location 9,4500,1.5714712142944336,5,False
2018-06-28 15:32:54.620149,Location 10,4500,0.8975708484649658,6,False
2018-06-28 15:32:55.518569,Location 11,4500,1.0640482902526855,5,False
2018-06-28 15:32:56.583585,Location 12,4500,2.617501974105835,0,False
2018-06-28 15:32:59.201164,Location 13,4500,1.0688128471374512,0,False
2018-06-28 15:33:00.270043,Location 14,4500,1.127608060836792,7,False
2018-06-28 15:33:01.398827,Location 1,4750,1.840385913848877,16,False
2018-06-28 15:33:03.241058,Location 2,4750,1.2256829738616943,0,False
2018-06-28 15:33:04.466837,Location 3,4750,1.2298498153686523,1,False
2018-06-28 15:33:05.697561,Location 4,4750,1.7356178760528564,4,False
2018-06-28 15:33:07.434131,Location 5,4750,2.3563272953033447,5,False
2018-06-28 15:33:09.791282,Location 6,4750,1.1259219646453857,6,False
2018-06-28 15:33:10.918078,Location 7,4750,1.6132841110229492,1,False
2018-06-28 15:33:12.531457,Location 8,4750,1.049102783203125,5,False
2018-06-28 15:33:13.582013,Location 9,4750,1.2281529903411865,5,False
2018-06-28 15:33:14.811020,Location 10,4750,2.6605770587921143,6,False
2018-06-28 15:33:17.472654,Location 11,4750,1.4337780475616455,5,False
2018-06-28 15:33:18.907261,Location 12,4750,1.9442970752716064,0,False
2018-06-28 15:33:20.851634,Location 13,4750,0.9007432460784912,0,False
2018-06-28 15:33:21.752444,Location 14,4750,0.9914250373840332,7,False
2018-06-28 15:33:22.745060,Location 1,5000,2.204514741897583,16,False
2018-06-28 15:33:24.951522,Location 2,5000,0.8950178623199463,0,False
2018-06-28 15:33:25.846633,Location 3,5000,1.7952909469604492,1,False
2018-06-28 15:33:27.642695,Location 4,5000,0.9189319610595703,4,False
2018-06-28 15:33:28.562428,Location 5,5000,4.6789710521698,6,False
2018-06-28 15:33:33.242265,Location 6,5000,1.7395148277282715,6,False
2018-06-28 15:33:34.982609,Location 7,5000,3.1772561073303223,1,False
2018-06-28 15:33:38.159962,Location 8,5000,1.151899814605713,5,False
2018-06-28 15:33:39.313481,Location 9,5000,0.8634669780731201,6,False
2018-06-28 15:33:40.177807,Location 10,5000,1.6146259307861328,6,False
2018-06-28 15:33:41.793317,Location 11,5000,0.9023268222808838,5,False
2018-06-28 15:33:42.696597,Location 12,5000,0.9198169708251953,0,False
2018-06-28 15:33:43.616490,Location 13,5000,1.1818249225616455,0,False
2018-06-28 15:33:44.798409,Location 14,5000,1.6363720893859863,7,False
2018-06-28 15:33:46.436046,Location 1,5250,1.8242411613464355,17,False
2018-06-28 15:33:48.261997,Location 2,5250,1.4210951328277588,0,False
2018-06-28 15:33:49.683180,Location 3,5250,1.7790377140045166,1,False
2018-06-28 15:33:51.463006,Location 4,5250,1.5344188213348389,4,False
2018-06-28 15:33:52.998228,Location 5,5250,1.5423619747161865,8,False
2018-06-28 15:33:54.541905,Location 6,5250,2.5585269927978516,6,False
2018-06-28 15:33:57.101295,Location 7,5250,0.9209096431732178,2,False
2018-06-28 15:33:58.023016,Location 8,5250,1.1259100437164307,5,False
2018-06-28 15:33:59.150108,Location 9,5250,0.8478870391845703,6,False
2018-06-28 15:33:59.998830,Location 10,5250,0.8943719863891602,7,False
2018-06-28 15:34:00.894150,Location 11,5250,0.9121692180633545,5,False
2018-06-28 15:34:01.807290,Location 12,5250,0.9257218837738037,0,False
2018-06-28 15:34:02.733095,Location 13,5250,1.0233442783355713,0,False
2018-06-28 15:34:03.756504,Location 14,5250,1.126878023147583,7,False
2018-06-28 15:34:04.884526,Location 1,5500,2.4554660320281982,17,False
2018-06-28 15:34:07.341865,Location 2,5500,1.237471103668213,0,False
2018-06-28 15:34:08.579424,Location 3,5500,1.1175627708435059,1,False
2018-06-28 15:34:09.697756,Location 4,5500,2.660912036895752,4,False
2018-06-28 15:34:12.359496,Location 5,5500,1.1263532638549805,8,False
2018-06-28 15:34:13.487145,Location 6,5500,1.2285480499267578,6,False
2018-06-28 15:34:14.716541,Location 7,5500,1.1256518363952637,3,False
2018-06-28 15:34:15.843028,Location 8,5500,1.2258119583129883,5,False
2018-06-28 15:34:17.070101,Location 9,5500,1.2281029224395752,6,False
2018-06-28 15:34:18.299064,Location 10,5500,2.048543930053711,8,False
2018-06-28 15:34:20.348502,Location 11,5500,1.9994802474975586,6,False
2018-06-28 15:34:22.348877,Location 12,5500,1.0712027549743652,0,False
2018-06-28 15:34:23.420161,Location 13,5500,0.8832387924194336,0,False
2018-06-28 15:34:24.303466,Location 14,5500,3.722769021987915,7,False
2018-06-28 15:34:28.033123,Location 1,5750,3.781308889389038,17,False
2018-06-28 15:34:31.816363,Location 2,5750,1.0578360557556152,0,False
2018-06-28 15:34:32.874286,Location 3,5750,0.9408879280090332,1,False
2018-06-28 15:34:33.816003,Location 4,5750,2.02060604095459,4,False
2018-06-28 15:34:35.837444,Location 5,5750,3.863291025161743,8,False
2018-06-28 15:34:39.702042,Location 6,5750,3.4742319583892822,6,False
2018-06-28 15:34:43.177116,Location 7,5750,3.89719295501709,4,False
2018-06-28 15:34:47.075155,Location 8,5750,1.0212531089782715,5,False
2018-06-28 15:34:48.097719,Location 9,5750,1.125715970993042,6,False
2018-06-28 15:34:49.224322,Location 10,5750,3.175313949584961,8,False
2018-06-28 15:34:52.400488,Location 11,5750,1.8434321880340576,6,False
2018-06-28 15:34:54.244786,Location 12,5750,1.207855224609375,0,False
2018-06-28 15:34:55.452719,Location 13,5750,2.066002130508423,0,False
2018-06-28 15:34:57.518787,Location 14,5750,8.252756118774414,8,False
2018-06-28 15:35:05.772785,Location 1,6000,1.9970769882202148,17,False
2018-06-28 15:35:07.771704,Location 2,6000,0.923569917678833,1,False
2018-06-28 15:35:08.695381,Location 3,6000,1.4199159145355225,1,False
2018-06-28 15:35:10.116074,Location 4,6000,1.0204498767852783,5,False
2018-06-28 15:35:11.137433,Location 5,6000,0.9187119007110596,9,False
2018-06-28 15:35:12.057440,Location 6,6000,3.4805469512939453,6,False
2018-06-28 15:35:15.538843,Location 7,6000,5.685167074203491,4,False
2018-06-28 15:35:21.224842,Location 8,6000,1.455353021621704,5,False
2018-06-28 15:35:22.681477,Location 9,6000,1.0048942565917969,8,False
2018-06-28 15:35:23.687921,Location 10,6000,2.6049208641052246,8,False
2018-06-28 15:35:26.293987,Location 11,6000,1.4403810501098633,7,False
2018-06-28 15:35:27.735452,Location 12,6000,1.1160619258880615,0,False
2018-06-28 15:35:28.851597,Location 13,6000,1.6380739212036133,0,False
2018-06-28 15:35:30.489738,Location 14,6000,2.9693400859832764,10,False
2018-06-28 15:35:33.460273,Location 1,6250,3.484092950820923,18,False
2018-06-28 15:35:36.949458,Location 2,6250,1.5414230823516846,1,False
2018-06-28 15:35:38.491041,Location 3,6250,2.1740097999572754,3,False
2018-06-28 15:35:40.666373,Location 4,6250,2.7814760208129883,5,False
2018-06-28 15:35:43.448860,Location 5,6250,1.171983003616333,10,False
2018-06-28 15:35:44.622181,Location 6,6250,1.1274199485778809,6,False
2018-06-28 15:35:45.751046,Location 7,6250,2.090765953063965,4,False
2018-06-28 15:35:47.842764,Location 8,6250,2.7195048332214355,5,False
2018-06-28 15:35:50.563545,Location 9,6250,2.663078784942627,8,False
2018-06-28 15:35:53.228073,Location 10,6250,1.5471999645233154,8,False
2018-06-28 15:35:54.776190,Location 11,6250,2.954421043395996,8,False
2018-06-28 15:35:57.732061,Location 12,6250,1.126913070678711,0,False
2018-06-28 15:35:58.859077,Location 13,6250,1.2255001068115234,0,False
2018-06-28 15:36:00.084656,Location 14,6250,2.86741304397583,10,False
2018-06-28 15:36:02.953295,Location 1,6500,3.172769069671631,18,False
2018-06-28 15:36:06.127891,Location 2,6500,1.126654863357544,1,False
2018-06-28 15:36:07.254655,Location 3,6500,1.4342970848083496,5,False
2018-06-28 15:36:08.690634,Location 4,6500,1.4284658432006836,6,False
2018-06-28 15:36:10.119929,Location 5,6500,2.45772385597229,10,False
2018-06-28 15:36:12.578989,Location 6,6500,1.1705570220947266,6,False
2018-06-28 15:36:13.750473,Location 7,6500,2.9042181968688965,5,False
2018-06-28 15:36:16.655523,Location 8,6500,7.1914708614349365,5,False
2018-06-28 15:36:23.848231,Location 9,6500,1.0187273025512695,8,False
2018-06-28 15:36:24.868440,Location 10,6500,1.1257460117340088,8,False
2018-06-28 15:36:25.995068,Location 11,6500,2.3344972133636475,8,False
2018-06-28 15:36:28.330506,Location 12,6500,0.8859641551971436,0,False
2018-06-28 15:36:29.216553,Location 13,6500,1.8520829677581787,0,False
2018-06-28 15:36:31.068702,Location 14,6500,1.579474925994873,10,False
2018-06-28 15:36:32.649447,Location 1,6750,1.9775309562683105,19,False
2018-06-28 15:36:34.628974,Location 2,6750,0.8856236934661865,1,False
2018-06-28 15:36:35.514709,Location 3,6750,2.660767078399658,6,False
2018-06-28 15:36:38.177678,Location 4,6750,1.8202650547027588,6,False
2018-06-28 15:36:39.998826,Location 5,6750,1.1498727798461914,10,False
2018-06-28 15:36:41.150083,Location 6,6750,1.5328099727630615,6,False
2018-06-28 15:36:42.683768,Location 7,6750,0.981727123260498,5,False
2018-06-28 15:36:43.666324,Location 8,6750,2.1919491291046143,5,False
2018-06-28 15:36:45.859550,Location 9,6750,1.1279921531677246,9,False
2018-06-28 15:36:46.988881,Location 10,6750,2.030730962753296,8,False
2018-06-28 15:36:49.020561,Location 11,6750,2.7910001277923584,9,False
2018-06-28 15:36:51.812459,Location 12,6750,1.3519518375396729,0,False
2018-06-28 15:36:53.164489,Location 13,6750,0.890423059463501,0,False
2018-06-28 15:36:54.054975,Location 14,6750,0.916348934173584,10,False
2018-06-28 15:36:54.972531,Location 1,7000,1.7388861179351807,20,False
2018-06-28 15:36:56.713507,Location 2,7000,1.7400147914886475,1,False
2018-06-28 15:36:58.453631,Location 3,7000,3.034986972808838,8,False
2018-06-28 15:37:01.490356,Location 4,7000,2.495530128479004,6,False
2018-06-28 15:37:03.986826,Location 5,7000,0.9651820659637451,12,False
2018-06-28 15:37:04.953886,Location 6,7000,1.4913711547851562,9,False
2018-06-28 15:37:06.446070,Location 7,7000,2.8654568195343018,5,False
2018-06-28 15:37:09.312366,Location 8,7000,3.6794848442077637,5,False
2018-06-28 15:37:12.993096,Location 9,7000,1.1591880321502686,9,False
2018-06-28 15:37:14.153718,Location 10,7000,2.690340995788574,8,False
2018-06-28 15:37:16.845092,Location 11,7000,3.933755874633789,9,False
2018-06-28 15:37:20.779752,Location 12,7000,1.0478260517120361,0,False
2018-06-28 15:37:21.827670,Location 13,7000,2.0465638637542725,1,False
2018-06-28 15:37:23.874993,Location 14,7000,0.9202313423156738,10,False
2018-06-28 15:37:24.796345,Location 1,7250,1.2029969692230225,20,False
2018-06-28 15:37:26.001241,Location 2,7250,0.8857457637786865,1,False
2018-06-28 15:37:26.887099,Location 3,7250,1.5695130825042725,9,False
2018-06-28 15:37:28.458401,Location 4,7250,1.0236072540283203,7,False
2018-06-28 15:37:29.482893,Location 5,7250,2.3523659706115723,12,False
2018-06-28 15:37:31.837012,Location 6,7250,1.1268830299377441,9,False
2018-06-28 15:37:32.964780,Location 7,7250,2.8029489517211914,5,False
2018-06-28 15:37:35.768610,Location 8,7250,1.9397151470184326,5,False
2018-06-28 15:37:37.709593,Location 9,7250,0.8634319305419922,10,False
2018-06-28 15:37:38.574359,Location 10,7250,1.1507246494293213,8,False
2018-06-28 15:37:39.725987,Location 11,7250,1.2273938655853271,9,False
2018-06-28 15:37:40.954280,Location 12,7250,1.0187318325042725,0,False
2018-06-28 15:37:41.973092,Location 13,7250,2.9718172550201416,1,False
2018-06-28 15:37:44.945807,Location 14,7250,1.0713891983032227,10,False
2018-06-28 15:37:46.026788,Location 1,7500,2.708998203277588,20,False
2018-06-28 15:37:48.737722,Location 2,7500,1.0662147998809814,1,False
2018-06-28 15:37:49.804044,Location 3,7500,1.1870567798614502,9,False
2018-06-28 15:37:50.992796,Location 4,7500,2.2449162006378174,10,False
2018-06-28 15:37:53.240274,Location 5,7500,3.5972659587860107,12,False
2018-06-28 15:37:56.839305,Location 6,7500,1.7606830596923828,9,False
2018-06-28 15:37:58.600873,Location 7,7500,1.3954699039459229,6,False
2018-06-28 15:37:59.997191,Location 8,7500,2.7629969120025635,7,False
2018-06-28 15:38:02.761476,Location 9,7500,2.884310007095337,10,False
2018-06-28 15:38:05.647130,Location 10,7500,1.004065990447998,8,False
2018-06-28 15:38:06.652119,Location 11,7500,3.37896990776062,9,False
2018-06-28 15:38:10.032059,Location 12,7500,4.506359100341797,0,False
2018-06-28 15:38:14.538498,Location 13,7500,1.125324010848999,1,False
2018-06-28 15:38:15.664621,Location 14,7500,1.4330639839172363,10,False
2018-06-28 15:38:17.107367,Location 1,7750,1.0162429809570312,20,False
2018-06-28 15:38:18.125801,Location 2,7750,1.2252249717712402,1,False
2018-06-28 15:38:19.351130,Location 3,7750,1.0247299671173096,9,False
2018-06-28 15:38:20.377572,Location 4,7750,1.1241939067840576,11,False
2018-06-28 15:38:21.503114,Location 5,7750,1.1247689723968506,12,False
2018-06-28 15:38:22.629862,Location 6,7750,2.559926986694336,9,False
2018-06-28 15:38:25.190683,Location 7,7750,4.725295066833496,6,False
2018-06-28 15:38:29.916840,Location 8,7750,1.3530628681182861,7,False
2018-06-28 15:38:31.271260,Location 9,7750,2.581745147705078,11,False
2018-06-28 15:38:33.854315,Location 10,7750,0.8724210262298584,9,False
2018-06-28 15:38:34.727725,Location 11,7750,1.8252639770507812,9,False
2018-06-28 15:38:36.553755,Location 12,7750,1.1572742462158203,0,False
2018-06-28 15:38:37.711123,Location 13,7750,1.8436779975891113,1,False
2018-06-28 15:38:39.555672,Location 14,7750,0.9338860511779785,11,False
2018-06-28 15:38:40.490835,Location 1,8000,1.5170609951019287,20,False
2018-06-28 15:38:42.009903,Location 2,8000,0.9505488872528076,1,False
2018-06-28 15:38:42.960561,Location 3,8000,2.1937849521636963,9,False
2018-06-28 15:38:45.155982,Location 4,8000,1.7403316497802734,12,False
2018-06-28 15:38:46.897714,Location 5,8000,1.4351580142974854,12,False
2018-06-28 15:38:48.334695,Location 6,8000,3.0678398609161377,9,False
2018-06-28 15:38:51.403417,Location 7,8000,2.341236114501953,6,False
2018-06-28 15:38:53.745500,Location 8,8000,0.9477250576019287,8,False
2018-06-28 15:38:54.694448,Location 9,8000,2.748274087905884,11,False
2018-06-28 15:38:57.444095,Location 10,8000,1.9446277618408203,9,False
2018-06-28 15:38:59.389676,Location 11,8000,3.072622060775757,10,False
2018-06-28 15:39:02.463221,Location 12,8000,1.1618340015411377,0,False
2018-06-28 15:39:03.625150,Location 13,8000,0.9360048770904541,2,False
2018-06-28 15:39:04.562564,Location 14,8000,3.1219117641448975,11,False
2018-06-28 15:39:07.685693,Location 1,8250,4.0914411544799805,23,False
2018-06-28 15:39:11.779114,Location 2,8250,0.960590124130249,1,False
2018-06-28 15:39:12.739866,Location 3,8250,2.7292819023132324,10,False
2018-06-28 15:39:15.470857,Location 4,8250,1.6119511127471924,12,False
2018-06-28 15:39:17.084171,Location 5,8250,1.763084888458252,12,False
2018-06-28 15:39:18.849126,Location 6,8250,1.576519250869751,9,False
2018-06-28 15:39:20.426757,Location 7,8250,2.374939203262329,6,False
2018-06-28 15:39:22.802566,Location 8,8250,2.9239861965179443,11,False
2018-06-28 15:39:25.727925,Location 9,8250,2.4399960041046143,12,False
2018-06-28 15:39:28.169281,Location 10,8250,3.1773900985717773,9,False
2018-06-28 15:39:31.347592,Location 11,8250,2.1413450241088867,10,False
2018-06-28 15:39:33.489815,Location 12,8250,1.4954369068145752,0,False
2018-06-28 15:39:34.985333,Location 13,8250,2.503429889678955,3,False
2018-06-28 15:39:37.490034,Location 14,8250,1.1397452354431152,11,False
2018-06-28 15:39:38.631061,Location 1,8500,3.6693079471588135,23,False
2018-06-28 15:39:42.302070,Location 2,8500,0.9841442108154297,1,False
2018-06-28 15:39:43.286531,Location 3,8500,1.0567023754119873,10,False
2018-06-28 15:39:44.345255,Location 4,8500,3.477710247039795,12,False
2018-06-28 15:39:47.824118,Location 5,8500,3.2493770122528076,12,False
2018-06-28 15:39:51.075603,Location 6,8500,1.2519381046295166,9,False
2018-06-28 15:39:52.328448,Location 7,8500,3.4804489612579346,6,False
2018-06-28 15:39:55.809832,Location 8,8500,2.561371326446533,11,False
2018-06-28 15:39:58.372521,Location 9,8500,1.2311522960662842,13,False
2018-06-28 15:39:59.605069,Location 10,8500,2.7588679790496826,9,False
2018-06-28 15:40:02.364850,Location 11,8500,0.8805317878723145,10,False
2018-06-28 15:40:03.246219,Location 12,8500,0.8683018684387207,0,False
2018-06-28 15:40:04.114626,Location 13,8500,0.8870842456817627,3,False
2018-06-28 15:40:05.002906,Location 14,8500,1.0231330394744873,12,False
2018-06-28 15:40:06.027316,Location 1,8750,1.5312039852142334,23,False
2018-06-28 15:40:07.560529,Location 2,8750,0.9274139404296875,1,False
2018-06-28 15:40:08.488062,Location 3,8750,2.7706501483917236,10,False
2018-06-28 15:40:11.260567,Location 4,8750,0.9728410243988037,13,False
2018-06-28 15:40:12.234692,Location 5,8750,2.3022990226745605,12,False
2018-06-28 15:40:14.539019,Location 6,8750,1.3198039531707764,9,False
2018-06-28 15:40:15.859855,Location 7,8750,0.9491426944732666,6,False
2018-06-28 15:40:16.809826,Location 8,8750,1.138746738433838,11,False
2018-06-28 15:40:17.949921,Location 9,8750,11.14171290397644,14,False
2018-06-28 15:40:29.093003,Location 10,8750,1.1268939971923828,9,False
2018-06-28 15:40:30.220795,Location 11,8750,2.4540882110595703,10,False
2018-06-28 15:40:32.675851,Location 12,8750,1.7436208724975586,1,False
2018-06-28 15:40:34.419594,Location 13,8750,1.1243789196014404,4,False
2018-06-28 15:40:35.545231,Location 14,8750,1.5361409187316895,12,False
2018-06-28 15:40:37.092493,Location 1,9000,2.3427510261535645,24,False
2018-06-28 15:40:39.437365,Location 2,9000,1.262712001800537,1,False
2018-06-28 15:40:40.700195,Location 3,9000,2.3204009532928467,10,False
2018-06-28 15:40:43.022475,Location 4,9000,1.122277021408081,13,False
2018-06-28 15:40:44.146127,Location 5,9000,2.3126378059387207,13,False
2018-06-28 15:40:46.460739,Location 6,9000,1.9875619411468506,9,False
2018-06-28 15:40:48.449247,Location 7,9000,1.1220810413360596,6,False
2018-06-28 15:40:49.572175,Location 8,9000,2.591777801513672,11,False
2018-06-28 15:40:52.165297,Location 9,9000,1.4495360851287842,14,False
2018-06-28 15:40:53.616197,Location 10,9000,5.481781244277954,9,False
2018-06-28 15:40:59.098828,Location 11,9000,4.912302017211914,11,False
2018-06-28 15:41:04.012067,Location 12,9000,1.1256589889526367,1,False
2018-06-28 15:41:05.137826,Location 13,9000,1.8428127765655518,5,False
2018-06-28 15:41:06.981906,Location 14,9000,2.6523399353027344,12,False
2018-06-28 15:41:09.635483,Location 1,9250,2.7711689472198486,25,False
2018-06-28 15:41:12.408680,Location 2,9250,1.1256718635559082,1,False
2018-06-28 15:41:13.534468,Location 3,9250,2.1488120555877686,10,False
2018-06-28 15:41:15.685036,Location 4,9250,2.455836772918701,14,False
2018-06-28 15:41:18.142207,Location 5,9250,2.168861150741577,13,False
2018-06-28 15:41:20.312854,Location 6,9250,1.2626869678497314,9,False
2018-06-28 15:41:21.576425,Location 7,9250,1.0704069137573242,6,False
2018-06-28 15:41:22.647753,Location 8,9250,1.0241401195526123,11,False
2018-06-28 15:41:23.673237,Location 9,9250,1.9428279399871826,14,False
2018-06-28 15:41:25.617461,Location 10,9250,1.022603988647461,9,False
2018-06-28 15:41:26.641011,Location 11,9250,2.1528890132904053,11,False
2018-06-28 15:41:28.794942,Location 12,9250,1.2257039546966553,1,False
2018-06-28 15:41:30.020761,Location 13,9250,1.5373868942260742,5,False
2018-06-28 15:41:31.559603,Location 14,9250,2.764528274536133,12,False
2018-06-28 15:41:34.325403,Location 1,9500,2.24825119972229,25,False
2018-06-28 15:41:36.575627,Location 2,9500,1.4998750686645508,1,False
2018-06-28 15:41:38.075617,Location 3,9500,1.1632111072540283,10,False
2018-06-28 15:41:39.240580,Location 4,9500,2.764122247695923,14,False
2018-06-28 15:41:42.006091,Location 5,9500,3.21712589263916,13,False
2018-06-28 15:41:45.229070,Location 6,9500,1.1347029209136963,9,False
2018-06-28 15:41:46.364687,Location 7,9500,1.4246559143066406,6,False
2018-06-28 15:41:47.790190,Location 8,9500,1.58424973487854,11,False
2018-06-28 15:41:49.375697,Location 9,9500,1.1239142417907715,14,False
2018-06-28 15:41:50.504148,Location 10,9500,1.0272588729858398,10,False
2018-06-28 15:41:51.532459,Location 11,9500,1.4919960498809814,11,False
2018-06-28 15:41:53.025367,Location 12,9500,0.8995368480682373,1,False
2018-06-28 15:41:53.925005,Location 13,9500,3.0332858562469482,6,False
2018-06-28 15:41:56.959563,Location 14,9500,0.9542808532714844,12,False
2018-06-28 15:41:57.915079,Location 1,9750,1.8011140823364258,25,False
2018-06-28 15:41:59.718130,Location 2,9750,1.3836500644683838,1,False
2018-06-28 15:42:01.101893,Location 3,9750,2.4038031101226807,10,False
2018-06-28 15:42:03.507446,Location 4,9750,1.2291038036346436,15,False
2018-06-28 15:42:04.738001,Location 5,9750,2.3339712619781494,13,False
2018-06-28 15:42:07.073666,Location 6,9750,2.7652788162231445,9,False
2018-06-28 15:42:09.839867,Location 7,9750,1.8575317859649658,6,False
2018-06-28 15:42:11.698244,Location 8,9750,3.583556890487671,12,False
2018-06-28 15:42:15.283177,Location 9,9750,1.7410390377044678,14,False
2018-06-28 15:42:17.025612,Location 10,9750,4.0943169593811035,10,False
2018-06-28 15:42:21.120866,Location 11,9750,3.482156991958618,12,False
2018-06-28 15:42:24.603966,Location 12,9750,1.2248828411102295,1,False
2018-06-28 15:42:25.828947,Location 13,9750,0.9331231117248535,6,False
2018-06-28 15:42:26.763341,Location 14,9750,1.3556938171386719,13,False
2018-06-28 15:42:28.128661,Location 1,10000,2.515251874923706,26,False
2018-06-28 15:42:30.645882,Location 2,10000,1.1239821910858154,2,False
2018-06-28 15:42:31.770750,Location 3,10000,1.8418450355529785,10,False
2018-06-28 15:42:33.614462,Location 4,10000,1.7391440868377686,16,False
2018-06-28 15:42:35.355020,Location 5,10000,4.310260057449341,14,False
2018-06-28 15:42:39.667076,Location 6,10000,2.244459867477417,9,False
2018-06-28 15:42:41.912420,Location 7,10000,2.660094976425171,6,False
2018-06-28 15:42:44.573388,Location 8,10000,3.2752628326416016,12,False
2018-06-28 15:42:47.850057,Location 9,10000,2.554996967315674,17,False
2018-06-28 15:42:50.406475,Location 10,10000,2.8673200607299805,10,False
2018-06-28 15:42:53.274794,Location 11,10000,2.4557440280914307,12,False
2018-06-28 15:42:55.731453,Location 12,10000,1.126708984375,1,False
2018-06-28 15:42:56.858264,Location 13,10000,2.458512783050537,6,False
2018-06-28 15:42:59.318233,Location 14,10000,1.3929040431976318,13,False
2018-06-28 16:03:01.697484,Location 1,250,1.2066569328308105,2,False
2018-06-28 16:03:02.904934,Location 2,250,0.9033041000366211,0,False
2018-06-28 16:03:03.808320,Location 3,250,1.1818408966064453,0,False
