Time Stamp,Location,Radius,Time Elapsed,# of Outputs,Exception Thrown
2018-07-01 05:09:51.905520,Location 6,4000,1.535743236541748,4,False
2018-07-01 05:09:53.442071,Location 7,4000,1.4328827857971191,1,False
2018-07-01 05:09:54.875045,Location 8,4000,1.4334900379180908,3,False
2018-07-01 05:09:56.309343,Location 9,4000,1.4328639507293701,5,False
2018-07-01 05:09:57.743047,Location 10,4000,1.3988721370697021,5,False
2018-07-01 05:09:59.142779,Location 11,4000,1.4663500785827637,4,False
2018-07-01 05:10:00.609953,Location 12,4000,1.6376087665557861,0,False
2018-07-01 05:10:02.247638,Location 13,4000,1.4336469173431396,0,False
2018-07-01 05:10:03.681354,Location 14,4000,1.061655044555664,7,False
2018-07-01 05:10:04.753140,Location 1,4250,1.1048660278320312,14,False
2018-07-01 05:10:05.859801,Location 2,4250,1.039630651473999,0,False
2018-07-01 05:10:06.899519,Location 3,4250,1.0934767723083496,1,False
2018-07-01 05:10:07.993762,Location 4,4250,1.052644968032837,4,False
2018-07-01 05:10:09.047239,Location 5,4250,1.3923571109771729,4,False
2018-07-01 05:10:10.440388,Location 6,4250,1.4330759048461914,5,False
2018-07-01 05:10:11.874299,Location 7,4250,1.3075273036956787,1,False
2018-07-01 05:10:13.181920,Location 8,4250,1.5583977699279785,3,False
2018-07-01 05:10:14.741124,Location 9,4250,1.8427250385284424,5,False
2018-07-01 05:10:16.584679,Location 10,4250,1.7399327754974365,5,False
2018-07-01 05:10:18.325459,Location 11,4250,1.1254510879516602,5,False
2018-07-01 05:10:19.451731,Location 12,4250,1.4328052997589111,0,False
2018-07-01 05:10:20.884613,Location 13,4250,1.535959005355835,0,False
2018-07-01 05:10:22.420639,Location 14,4250,1.3624131679534912,7,False
2018-07-01 05:10:23.784306,Location 1,4500,1.8110871315002441,16,False
2018-07-01 05:10:25.597207,Location 2,4500,1.4933021068572998,0,False
2018-07-01 05:10:27.090598,Location 3,4500,1.483375072479248,1,False
2018-07-01 05:10:28.574730,Location 4,4500,1.2186341285705566,4,False
2018-07-01 05:10:29.794189,Location 5,4500,1.5349440574645996,4,False
2018-07-01 05:10:31.329953,Location 6,4500,1.535463809967041,5,False
2018-07-01 05:10:32.866253,Location 7,4500,1.637638807296753,1,False
2018-07-01 05:10:34.503985,Location 8,4500,1.3309369087219238,4,False
2018-07-01 05:10:35.836209,Location 9,4500,1.2275452613830566,5,False
2018-07-01 05:10:37.064587,Location 10,4500,1.3682889938354492,6,False
2018-07-01 05:10:38.433723,Location 11,4500,1.0934488773345947,5,False
2018-07-01 05:10:39.527997,Location 12,4500,1.0743560791015625,0,False
2018-07-01 05:10:40.602431,Location 13,4500,1.274017095565796,0,False
2018-07-01 05:10:41.876515,Location 14,4500,1.3312480449676514,7,False
2018-07-01 05:10:43.209033,Location 1,4750,1.5382599830627441,16,False
2018-07-01 05:10:44.749231,Location 2,4750,1.633302927017212,0,False
2018-07-01 05:10:46.382624,Location 3,4750,1.5353758335113525,1,False
2018-07-01 05:10:47.918785,Location 4,4750,1.2619037628173828,4,False
2018-07-01 05:10:49.181507,Location 5,4750,1.5013940334320068,5,False
2018-07-01 05:10:50.683718,Location 6,4750,1.4327940940856934,6,False
2018-07-01 05:10:52.117365,Location 7,4750,1.3570590019226074,1,False
2018-07-01 05:10:53.474521,Location 8,4750,1.5094001293182373,5,False
2018-07-01 05:10:54.985175,Location 9,4750,1.432204008102417,5,False
2018-07-01 05:10:56.418209,Location 10,4750,1.6377310752868652,6,False
2018-07-01 05:10:58.056792,Location 11,4750,1.1587879657745361,5,False
2018-07-01 05:10:59.216401,Location 12,4750,1.501573085784912,0,False
2018-07-01 05:11:00.718051,Location 13,4750,1.5363729000091553,0,False
2018-07-01 05:11:02.254491,Location 14,4750,1.5099949836730957,7,False
2018-07-01 05:11:03.774160,Location 1,5000,1.7573859691619873,16,False
2018-07-01 05:11:05.533470,Location 2,5000,1.4410302639007568,0,False
2018-07-01 05:11:06.974589,Location 3,5000,1.3211750984191895,1,False
2018-07-01 05:11:08.296504,Location 4,5000,1.5353648662567139,4,False
2018-07-01 05:11:09.832690,Location 5,5000,1.1515541076660156,6,False
2018-07-01 05:11:10.985088,Location 6,5000,1.1911978721618652,6,False
2018-07-01 05:11:12.177120,Location 7,5000,1.0404229164123535,1,False
2018-07-01 05:11:13.217640,Location 8,5000,1.3236699104309082,5,False
2018-07-01 05:11:14.542214,Location 9,5000,1.224363088607788,6,False
2018-07-01 05:11:15.767411,Location 10,5000,1.3100640773773193,6,False
2018-07-01 05:11:17.078353,Location 11,5000,1.5325090885162354,5,False
2018-07-01 05:11:18.611689,Location 12,5000,1.0502138137817383,0,False
2018-07-01 05:11:19.661984,Location 13,5000,1.5360019207000732,0,False
2018-07-01 05:11:21.198056,Location 14,5000,1.2288861274719238,7,False
2018-07-01 05:11:22.428291,Location 1,5250,1.5349020957946777,17,False
2018-07-01 05:11:23.965054,Location 2,5250,1.431553840637207,0,False
2018-07-01 05:11:25.396700,Location 3,5250,1.4335880279541016,1,False
2018-07-01 05:11:26.831063,Location 4,5250,1.3295650482177734,4,False
2018-07-01 05:11:28.161433,Location 5,5250,1.4329967498779297,8,False
2018-07-01 05:11:29.595798,Location 6,5250,1.5354409217834473,6,False
2018-07-01 05:11:31.132068,Location 7,5250,1.6528756618499756,2,False
2018-07-01 05:11:32.785745,Location 8,5250,1.314941167831421,5,False
2018-07-01 05:11:34.101947,Location 9,5250,1.3298661708831787,6,False
2018-07-01 05:11:35.432665,Location 10,5250,1.8445329666137695,7,False
2018-07-01 05:11:37.278079,Location 11,5250,1.5333738327026367,5,False
2018-07-01 05:11:38.812284,Location 12,5250,1.3298251628875732,0,False
2018-07-01 05:11:40.142184,Location 13,5250,1.427807092666626,0,False
2018-07-01 05:11:41.570061,Location 14,5250,1.337019920349121,7,False
2018-07-01 05:11:42.908351,Location 1,5500,1.2291498184204102,17,False
2018-07-01 05:11:44.139202,Location 2,5500,1.4712011814117432,0,False
2018-07-01 05:11:45.610499,Location 3,5500,1.5187032222747803,1,False
2018-07-01 05:11:47.129974,Location 4,5500,1.04833984375,4,False
2018-07-01 05:11:48.179126,Location 5,5500,1.094959020614624,8,False
2018-07-01 05:11:49.275428,Location 6,5500,1.4139790534973145,6,False
2018-07-01 05:11:50.690251,Location 7,5500,1.2279150485992432,3,False
2018-07-01 05:11:51.918971,Location 8,5500,1.432936191558838,5,False
2018-07-01 05:11:53.353175,Location 9,5500,1.2276098728179932,6,False
2018-07-01 05:11:54.581639,Location 10,5500,1.5352439880371094,8,False
2018-07-01 05:11:56.117738,Location 11,5500,1.5620701313018799,6,False
2018-07-01 05:11:57.680664,Location 12,5500,1.5077619552612305,0,False
2018-07-01 05:11:59.188502,Location 13,5500,1.3313038349151611,0,False
2018-07-01 05:12:00.519875,Location 14,5500,1.5360655784606934,7,False
2018-07-01 05:12:02.057216,Location 1,5750,1.2352981567382812,17,False
2018-07-01 05:12:03.294326,Location 2,5750,1.2070658206939697,0,False
2018-07-01 05:12:04.501487,Location 3,5750,1.573235034942627,1,False
2018-07-01 05:12:06.075485,Location 4,5750,1.5751979351043701,4,False
2018-07-01 05:12:07.651495,Location 5,5750,1.684530258178711,8,False
2018-07-01 05:12:09.337337,Location 6,5750,1.5378220081329346,6,False
2018-07-01 05:12:10.876013,Location 7,5750,1.3172340393066406,4,False
2018-07-01 05:12:12.194065,Location 8,5750,1.6664481163024902,5,False
2018-07-01 05:12:13.861765,Location 9,5750,1.301375150680542,6,False
2018-07-01 05:12:15.163991,Location 10,5750,1.2281439304351807,8,False
2018-07-01 05:12:16.393010,Location 11,5750,1.3301689624786377,6,False
2018-07-01 05:12:17.724029,Location 12,5750,1.4323251247406006,0,False
2018-07-01 05:12:19.156432,Location 13,5750,1.2288849353790283,0,False
2018-07-01 05:12:20.385385,Location 14,5750,1.1810131072998047,8,False
2018-07-01 05:12:21.567694,Location 1,6000,1.1056878566741943,17,False
2018-07-01 05:12:22.675207,Location 2,6000,1.0850391387939453,1,False
2018-07-01 05:12:23.760353,Location 3,6000,1.3636009693145752,1,False
2018-07-01 05:12:25.124708,Location 4,6000,1.4047398567199707,5,False
2018-07-01 05:12:26.530275,Location 5,6000,1.5351791381835938,9,False
2018-07-01 05:12:28.066769,Location 6,6000,1.1736781597137451,6,False
2018-07-01 05:12:29.241304,Location 7,6000,1.375727891921997,4,False
2018-07-01 05:12:30.617867,Location 8,6000,1.338926076889038,5,False
2018-07-01 05:12:31.958061,Location 9,6000,1.229590654373169,8,False
2018-07-01 05:12:33.189005,Location 10,6000,1.3419389724731445,8,False
2018-07-01 05:12:34.531834,Location 11,6000,1.4185538291931152,7,False
2018-07-01 05:12:35.951244,Location 12,6000,1.5464088916778564,0,False
2018-07-01 05:12:37.497733,Location 13,6000,1.6269118785858154,0,False
2018-07-01 05:12:39.124714,Location 14,6000,1.6385090351104736,10,False
2018-07-01 05:12:40.773230,Location 1,6250,1.4242382049560547,18,False
2018-07-01 05:12:42.199331,Location 2,6250,1.20108962059021,1,False
2018-07-01 05:12:43.400527,Location 3,6250,1.3746132850646973,3,False
2018-07-01 05:12:44.776355,Location 4,6250,1.4141671657562256,5,False
2018-07-01 05:12:46.191354,Location 5,6250,1.7397689819335938,10,False
2018-07-01 05:12:47.932446,Location 6,6250,1.3532700538635254,6,False
2018-07-01 05:12:49.286560,Location 7,6250,1.3067741394042969,4,False
2018-07-01 05:12:50.594154,Location 8,6250,1.5349607467651367,5,False
2018-07-01 05:12:52.130389,Location 9,6250,1.672645092010498,8,False
2018-07-01 05:12:53.804357,Location 10,6250,1.7728230953216553,8,False
2018-07-01 05:12:55.578078,Location 11,6250,1.0699288845062256,8,False
2018-07-01 05:12:56.648885,Location 12,6250,1.0453970432281494,0,False
2018-07-01 05:12:57.694364,Location 13,6250,1.511789083480835,0,False
2018-07-01 05:12:59.206221,Location 14,6250,1.4227678775787354,10,False
2018-07-01 05:13:00.630290,Location 1,6500,1.4338231086730957,18,False
2018-07-01 05:13:02.065957,Location 2,6500,1.6347858905792236,1,False
2018-07-01 05:13:03.700850,Location 3,6500,1.1263952255249023,5,False
2018-07-01 05:13:04.828922,Location 4,6500,1.6366920471191406,6,False
2018-07-01 05:13:06.466463,Location 5,6500,1.6375658512115479,10,False
2018-07-01 05:13:08.105383,Location 6,6500,1.0844671726226807,6,False
2018-07-01 05:13:09.190688,Location 7,6500,1.3848791122436523,5,False
2018-07-01 05:13:10.576388,Location 8,6500,1.7258849143981934,5,False
2018-07-01 05:13:12.303546,Location 9,6500,1.3174946308135986,8,False
2018-07-01 05:13:13.622371,Location 10,6500,1.4531466960906982,8,False
2018-07-01 05:13:15.076403,Location 11,6500,1.6287131309509277,8,False
2018-07-01 05:13:16.706006,Location 12,6500,1.534674882888794,0,False
2018-07-01 05:13:18.240765,Location 13,6500,1.338587999343872,0,False
2018-07-01 05:13:19.579421,Location 14,6500,1.3241231441497803,10,False
2018-07-01 05:13:20.905099,Location 1,6750,1.841350793838501,19,False
2018-07-01 05:13:22.748373,Location 2,6750,1.4321160316467285,1,False
2018-07-01 05:13:24.180597,Location 3,6750,1.789991855621338,6,False
2018-07-01 05:13:25.972264,Location 4,6750,1.4032838344573975,6,False
2018-07-01 05:13:27.376412,Location 5,6750,1.311795949935913,10,False
2018-07-01 05:13:28.689552,Location 6,6750,1.0934937000274658,6,False
2018-07-01 05:13:29.783922,Location 7,6750,1.0889060497283936,5,False
2018-07-01 05:13:30.873667,Location 8,6750,1.048987865447998,5,False
2018-07-01 05:13:31.923909,Location 9,6750,1.26804518699646,9,False
2018-07-01 05:13:33.193310,Location 10,6750,1.227776050567627,8,False
2018-07-01 05:13:34.421973,Location 11,6750,2.1492931842803955,9,False
2018-07-01 05:13:36.572160,Location 12,6750,1.6374211311340332,0,False
2018-07-01 05:13:38.209664,Location 13,6750,1.2285828590393066,0,False
2018-07-01 05:13:39.438314,Location 14,6750,1.449821949005127,10,False
2018-07-01 05:13:40.898728,Location 1,7000,1.713785171508789,20,False
2018-07-01 05:13:42.614387,Location 2,7000,1.2359700202941895,1,False
2018-07-01 05:13:43.850470,Location 3,7000,1.732025146484375,8,False
2018-07-01 05:13:45.584215,Location 4,7000,1.3291888236999512,6,False
2018-07-01 05:13:46.914285,Location 5,7000,1.5372490882873535,12,False
2018-07-01 05:13:48.453292,Location 6,7000,1.2251157760620117,9,False
2018-07-01 05:13:49.679301,Location 7,7000,1.8422801494598389,5,False
2018-07-01 05:13:51.522429,Location 8,7000,1.6530659198760986,5,False
2018-07-01 05:13:53.176803,Location 9,7000,1.3040111064910889,9,False
2018-07-01 05:13:54.482147,Location 10,7000,1.3395719528198242,8,False
2018-07-01 05:13:55.822606,Location 11,7000,1.3311429023742676,9,False
2018-07-01 05:13:57.154636,Location 12,7000,1.2274608612060547,0,False
2018-07-01 05:13:58.382177,Location 13,7000,1.5353748798370361,1,False
2018-07-01 05:13:59.918341,Location 14,7000,1.4335999488830566,10,False
2018-07-01 05:14:01.353295,Location 1,7250,1.8417792320251465,20,False
2018-07-01 05:14:03.197027,Location 2,7250,1.1011877059936523,1,False
2018-07-01 05:14:04.298326,Location 3,7250,1.113602876663208,9,False
2018-07-01 05:14:05.413674,Location 4,7250,1.3656108379364014,7,False
2018-07-01 05:14:06.780144,Location 5,7250,1.534898042678833,12,False
2018-07-01 05:14:08.316813,Location 6,7250,1.1148099899291992,9,False
2018-07-01 05:14:09.432494,Location 7,7250,1.4466907978057861,5,False
2018-07-01 05:14:10.880020,Location 8,7250,1.428697109222412,5,False
2018-07-01 05:14:12.309975,Location 9,7250,1.5169978141784668,10,False
2018-07-01 05:14:13.828323,Location 10,7250,1.5647540092468262,8,False
2018-07-01 05:14:15.394021,Location 11,7250,1.8301749229431152,9,False
2018-07-01 05:14:17.225090,Location 12,7250,1.4651389122009277,0,False
2018-07-01 05:14:18.690311,Location 13,7250,1.1964421272277832,1,False
2018-07-01 05:14:19.887526,Location 14,7250,1.4324619770050049,10,False
2018-07-01 05:14:21.321280,Location 1,7500,1.8149638175964355,20,False
2018-07-01 05:14:23.138159,Location 2,7500,1.458616018295288,1,False
2018-07-01 05:14:24.596888,Location 3,7500,1.6383826732635498,9,False
2018-07-01 05:14:26.237104,Location 4,7500,1.5341579914093018,10,False
2018-07-01 05:14:27.772588,Location 5,7500,1.4017746448516846,12,False
2018-07-01 05:14:29.176238,Location 6,7500,1.35971999168396,9,False
2018-07-01 05:14:30.536848,Location 7,7500,1.5350251197814941,6,False
2018-07-01 05:14:32.072726,Location 8,7500,1.4332430362701416,7,False
2018-07-01 05:14:33.507256,Location 9,7500,1.5340979099273682,10,False
2018-07-01 05:14:35.042708,Location 10,7500,1.4327392578125,8,False
2018-07-01 05:14:36.476329,Location 11,7500,1.4152460098266602,9,False
2018-07-01 05:14:37.892467,Location 12,7500,1.0423641204833984,0,False
2018-07-01 05:14:38.934913,Location 13,7500,1.0722968578338623,1,False
2018-07-01 05:14:40.007971,Location 14,7500,1.3825161457061768,10,False
2018-07-01 05:14:41.391784,Location 1,7750,2.0463922023773193,20,False
2018-07-01 05:14:43.440184,Location 2,7750,1.2283689975738525,1,False
2018-07-01 05:14:44.668659,Location 3,7750,1.5346009731292725,9,False
2018-07-01 05:14:46.205070,Location 4,7750,1.431852102279663,11,False
2018-07-01 05:14:47.638279,Location 5,7750,1.5342803001403809,12,False
2018-07-01 05:14:49.174431,Location 6,7750,1.333000898361206,9,False
2018-07-01 05:14:50.508305,Location 7,7750,1.6497693061828613,6,False
2018-07-01 05:14:52.158922,Location 8,7750,1.5195660591125488,7,False
2018-07-01 05:14:53.679788,Location 9,7750,1.2275357246398926,11,False
2018-07-01 05:14:54.908655,Location 10,7750,1.1645328998565674,9,False
2018-07-01 05:14:56.074082,Location 11,7750,1.18845796585083,9,False
2018-07-01 05:14:57.263428,Location 12,7750,1.5874807834625244,0,False
2018-07-01 05:14:58.850990,Location 13,7750,1.3810858726501465,1,False
2018-07-01 05:15:00.232854,Location 14,7750,1.439323902130127,11,False
2018-07-01 05:15:01.673479,Location 1,8000,2.190861940383911,20,False
2018-07-01 05:15:03.866173,Location 2,8000,1.159282922744751,1,False
2018-07-01 05:15:05.025566,Location 3,8000,1.3889479637145996,9,False
2018-07-01 05:15:06.416272,Location 4,8000,1.1071369647979736,12,False
2018-07-01 05:15:07.524754,Location 5,8000,1.0919909477233887,12,False
2018-07-01 05:15:08.618526,Location 6,8000,1.1014599800109863,9,False
2018-07-01 05:15:09.720881,Location 7,8000,1.1612520217895508,6,False
2018-07-01 05:15:10.882976,Location 8,8000,1.3253397941589355,8,False
2018-07-01 05:15:12.209655,Location 9,8000,1.0869419574737549,11,False
2018-07-01 05:15:13.297944,Location 10,8000,1.0939688682556152,9,False
2018-07-01 05:15:14.392815,Location 11,8000,1.199286699295044,10,False
2018-07-01 05:15:15.592997,Location 12,8000,1.4327168464660645,0,False
2018-07-01 05:15:17.025798,Location 13,8000,1.4369781017303467,2,False
2018-07-01 05:15:18.464000,Location 14,8000,1.5313889980316162,11,False
2018-07-01 05:15:20.013415,Location 1,8250,1.8263418674468994,23,False
2018-07-01 05:15:21.841643,Location 2,8250,1.6371049880981445,1,False
2018-07-01 05:15:23.478867,Location 3,8250,1.2268149852752686,10,False
2018-07-01 05:15:24.707438,Location 4,8250,1.3295369148254395,12,False
2018-07-01 05:15:26.038337,Location 5,8250,1.4324018955230713,12,False
2018-07-01 05:15:27.472508,Location 6,8250,1.7386500835418701,9,False
2018-07-01 05:15:29.212043,Location 7,8250,1.4328067302703857,6,False
2018-07-01 05:15:30.645702,Location 8,8250,1.6130139827728271,11,False
2018-07-01 05:15:32.260083,Location 9,8250,1.4571011066436768,12,False
2018-07-01 05:15:33.718602,Location 10,8250,1.3297150135040283,9,False
2018-07-01 05:15:35.049231,Location 11,8250,1.841660976409912,10,False
2018-07-01 05:15:36.891790,Location 12,8250,1.5351917743682861,0,False
2018-07-01 05:15:38.427065,Location 13,8250,1.3313870429992676,3,False
2018-07-01 05:15:39.759690,Location 14,8250,1.3237371444702148,11,False
2018-07-01 05:15:41.093187,Location 1,8500,2.2492458820343018,23,False
2018-07-01 05:15:43.344342,Location 2,8500,1.2269189357757568,1,False
2018-07-01 05:15:44.571377,Location 3,8500,1.3649792671203613,10,False
2018-07-01 05:15:45.938080,Location 4,8500,1.0577819347381592,12,False
2018-07-01 05:15:46.997251,Location 5,8500,1.107023000717163,12,False
2018-07-01 05:15:48.106037,Location 6,8500,1.4828648567199707,9,False
2018-07-01 05:15:49.589776,Location 7,8500,1.740058183670044,6,False
2018-07-01 05:15:51.330676,Location 8,8500,1.2462158203125,11,False
2018-07-01 05:15:52.578221,Location 9,8500,1.0812690258026123,13,False
2018-07-01 05:15:53.660868,Location 10,8500,1.0667448043823242,9,False
2018-07-01 05:15:54.728528,Location 11,8500,1.3119101524353027,10,False
2018-07-01 05:15:56.041348,Location 12,8500,1.2271497249603271,0,False
2018-07-01 05:15:57.268583,Location 13,8500,1.4407868385314941,3,False
2018-07-01 05:15:58.710647,Location 14,8500,1.630361795425415,12,False
2018-07-01 05:16:00.351722,Location 1,8750,1.6667530536651611,23,False
2018-07-01 05:16:02.020399,Location 2,8750,1.0837740898132324,1,False
2018-07-01 05:16:03.104288,Location 3,8750,1.238205909729004,10,False
2018-07-01 05:16:04.344411,Location 4,8750,1.2193000316619873,13,False
2018-07-01 05:16:05.565089,Location 5,8750,1.432244062423706,12,False
2018-07-01 05:16:06.999085,Location 6,8750,1.1767690181732178,9,False
2018-07-01 05:16:08.176532,Location 7,8750,1.0786280632019043,6,False
2018-07-01 05:16:09.255980,Location 8,8750,2.255894184112549,11,False
2018-07-01 05:16:11.512903,Location 9,8750,1.4236640930175781,14,False
2018-07-01 05:16:12.937947,Location 10,8750,1.738563060760498,9,False
2018-07-01 05:16:14.677432,Location 11,8750,1.2285420894622803,10,False
2018-07-01 05:16:15.906879,Location 12,8750,1.739875078201294,1,False
2018-07-01 05:16:17.646855,Location 13,8750,1.358630895614624,4,False
2018-07-01 05:16:19.006727,Location 14,8750,1.0917129516601562,12,False
2018-07-01 05:16:20.109480,Location 1,9000,1.3416781425476074,24,False
2018-07-01 05:16:21.453093,Location 2,9000,1.3136730194091797,1,False
2018-07-01 05:16:22.766887,Location 3,9000,1.4334139823913574,10,False
2018-07-01 05:16:24.202156,Location 4,9000,1.5342469215393066,13,False
2018-07-01 05:16:25.737759,Location 5,9000,1.73966383934021,13,False
2018-07-01 05:16:27.479229,Location 6,9000,1.2265760898590088,9,False
2018-07-01 05:16:28.706700,Location 7,9000,1.330075979232788,6,False
2018-07-01 05:16:30.037618,Location 8,9000,1.4328463077545166,11,False
2018-07-01 05:16:31.471796,Location 9,9000,1.4327208995819092,14,False
2018-07-01 05:16:32.905942,Location 10,9000,1.1594572067260742,9,False
2018-07-01 05:16:34.066318,Location 11,9000,1.2817449569702148,11,False
2018-07-01 05:16:35.348984,Location 12,9000,1.241645097732544,1,False
2018-07-01 05:16:36.590732,Location 13,9000,1.6381981372833252,5,False
2018-07-01 05:16:38.230189,Location 14,9000,1.4473280906677246,12,False
2018-07-01 05:16:39.687414,Location 1,9250,1.921065092086792,25,False
2018-07-01 05:16:41.610548,Location 2,9250,1.5332701206207275,1,False
2018-07-01 05:16:43.143930,Location 3,9250,1.2014281749725342,10,False
2018-07-01 05:16:44.347206,Location 4,9250,1.3573250770568848,14,False
2018-07-01 05:16:45.705912,Location 5,9250,1.5344960689544678,13,False
2018-07-01 05:16:47.242241,Location 6,9250,1.6363310813903809,9,False
2018-07-01 05:16:48.879439,Location 7,9250,1.2427239418029785,6,False
2018-07-01 05:16:50.123012,Location 8,9250,1.3158209323883057,11,False
2018-07-01 05:16:51.440222,Location 9,9250,1.228144884109497,14,False
2018-07-01 05:16:52.669749,Location 10,9250,1.3853371143341064,9,False
2018-07-01 05:16:54.055994,Location 11,9250,1.0638108253479004,11,False
2018-07-01 05:16:55.120716,Location 12,9250,1.060464859008789,1,False
2018-07-01 05:16:56.181282,Location 13,9250,1.4012341499328613,5,False
2018-07-01 05:16:57.583782,Location 14,9250,1.35536527633667,12,False
2018-07-01 05:16:58.949337,Location 1,9500,2.1152639389038086,25,False
2018-07-01 05:17:01.066552,Location 2,9500,1.5319459438323975,1,False
2018-07-01 05:17:02.598616,Location 3,9500,1.293623685836792,10,False
2018-07-01 05:17:03.894001,Location 4,9500,1.3683781623840332,14,False
2018-07-01 05:17:05.263759,Location 5,9500,1.132044792175293,13,False
2018-07-01 05:17:06.397655,Location 6,9500,1.3226439952850342,9,False
2018-07-01 05:17:07.721190,Location 7,9500,1.339087963104248,6,False
2018-07-01 05:17:09.061131,Location 8,9500,1.2724249362945557,11,False
2018-07-01 05:17:10.336230,Location 9,9500,1.171550989151001,14,False
2018-07-01 05:17:11.509158,Location 10,9500,1.6873321533203125,10,False
2018-07-01 05:17:13.197425,Location 11,9500,1.3835711479187012,11,False
2018-07-01 05:17:14.581906,Location 12,9500,1.5349931716918945,1,False
2018-07-01 05:17:16.117002,Location 13,9500,1.2287318706512451,6,False
2018-07-01 05:17:17.347023,Location 14,9500,1.4233770370483398,12,False
2018-07-01 05:17:18.771894,Location 1,9750,1.6452810764312744,25,False
2018-07-01 05:17:20.419170,Location 2,9750,1.2705559730529785,1,False
2018-07-01 05:17:21.689843,Location 3,9750,1.4923069477081299,10,False
2018-07-01 05:17:23.184003,Location 4,9750,1.4325850009918213,15,False
2018-07-01 05:17:24.618004,Location 5,9750,1.7392077445983887,13,False
2018-07-01 05:17:26.359084,Location 6,9750,1.5574069023132324,9,False
2018-07-01 05:17:27.917390,Location 7,9750,1.0943379402160645,6,False
2018-07-01 05:17:29.012582,Location 8,9750,1.0534710884094238,12,False
2018-07-01 05:17:30.067412,Location 9,9750,1.2227561473846436,14,False
2018-07-01 05:17:31.291552,Location 10,9750,1.6192560195922852,10,False
2018-07-01 05:17:32.911744,Location 11,9750,1.547192096710205,12,False
2018-07-01 05:17:34.459866,Location 12,9750,1.420083999633789,1,False
2018-07-01 05:17:35.880054,Location 13,9750,1.228921890258789,6,False
2018-07-01 05:17:37.110250,Location 14,9750,1.5350961685180664,13,False
2018-07-01 05:17:38.655114,Location 1,10000,1.423356056213379,26,False
2018-07-01 05:17:40.080404,Location 2,10000,1.4316329956054688,2,False
2018-07-01 05:17:41.512833,Location 3,10000,1.432816743850708,10,False
2018-07-01 05:17:42.947389,Location 4,10000,1.4341301918029785,16,False
2018-07-01 05:17:44.382928,Location 5,10000,1.5323207378387451,14,False
2018-07-01 05:17:45.917062,Location 6,10000,1.5605158805847168,9,False
2018-07-01 05:17:47.478464,Location 7,10000,1.3040807247161865,6,False
2018-07-01 05:17:48.783388,Location 8,10000,1.0835092067718506,12,False
2018-07-01 05:17:49.868246,Location 9,10000,1.3723220825195312,17,False
2018-07-01 05:17:51.242017,Location 10,10000,1.5350520610809326,10,False
2018-07-01 05:17:52.778018,Location 11,10000,1.4319639205932617,12,False
2018-07-01 05:17:54.210907,Location 12,10000,1.8418269157409668,1,False
2018-07-01 05:17:56.052834,Location 13,10000,1.8434157371520996,6,False
2018-07-01 05:17:57.897517,Location 14,10000,1.3427538871765137,13,False
2018-07-01 05:28:00.006664,Location 1,250,1.5202219486236572,2,False
2018-07-01 05:28:01.527677,Location 2,250,1.0634050369262695,0,False
2018-07-01 05:28:02.591154,Location 3,250,1.4104580879211426,0,False
2018-07-01 05:28:04.001673,Location 4,250,1.3311758041381836,2,False
2018-07-01 05:28:05.333644,Location 5,250,1.8437798023223877,1,False
2018-07-01 05:28:07.178201,Location 6,250,1.535404920578003,0,False
2018-07-01 05:28:08.713674,Location 7,250,1.2287750244140625,0,False
2018-07-01 05:28:09.942515,Location 8,250,1.6381139755249023,0,False
2018-07-01 05:28:11.580698,Location 9,250,1.251556158065796,1,False
2018-07-01 05:28:12.833021,Location 10,250,1.3649170398712158,0,False
2018-07-01 05:28:14.198007,Location 11,250,1.6834352016448975,1,False
2018-07-01 05:28:15.881536,Location 12,250,1.4337642192840576,0,False
2018-07-01 05:28:17.315371,Location 13,250,1.2283170223236084,0,False
2018-07-01 05:28:18.543755,Location 14,250,1.8433160781860352,3,False
2018-07-01 05:28:20.387916,Location 1,500,1.5352637767791748,3,False
2018-07-01 05:28:21.923997,Location 2,500,1.7400550842285156,0,False
2018-07-01 05:28:23.664125,Location 3,500,1.5358047485351562,0,False
2018-07-01 05:28:25.200002,Location 4,500,1.4335808753967285,2,False
2018-07-01 05:28:26.634384,Location 5,500,1.432643175125122,1,False
2018-07-01 05:28:28.067807,Location 6,500,1.280980110168457,1,False
2018-07-01 05:28:29.349564,Location 7,500,1.4084973335266113,0,False
2018-07-01 05:28:30.758133,Location 8,500,1.7248718738555908,1,False
2018-07-01 05:28:32.483088,Location 9,500,1.3182380199432373,1,False
2018-07-01 05:28:33.802108,Location 10,500,1.2762000560760498,0,False
2018-07-01 05:28:35.078379,Location 11,500,1.1055209636688232,2,False
2018-07-01 05:28:36.184004,Location 12,500,1.0608668327331543,0,False
2018-07-01 05:28:37.244942,Location 13,500,1.3695201873779297,0,False
2018-07-01 05:28:38.614530,Location 14,500,1.3966128826141357,3,False
2018-07-01 05:28:40.011889,Location 1,750,2.0264151096343994,4,False
2018-07-01 05:28:42.039129,Location 2,750,1.4906048774719238,0,False
2018-07-01 05:28:43.529807,Location 3,750,1.4327101707458496,0,False
2018-07-01 05:28:44.962587,Location 4,750,1.6388232707977295,2,False
2018-07-01 05:28:46.602214,Location 5,750,1.4328501224517822,1,False
2018-07-01 05:28:48.035848,Location 6,750,1.580214023590088,2,False
2018-07-01 05:28:49.616852,Location 7,750,1.695124864578247,0,False
