2018-06-27 14:59:08.254475,"[6750, 1.0175259113311768]","[6750, 1.05588698387146]","[6750, 0.9906611442565918]","[6750, 1.280979871749878]","[6750, 1.0874578952789307]","[6750, 1.0067238807678223]","[6750, 1.1263940334320068]","[6750, 0.9199590682983398]","[6750, 1.022385835647583]","[6750, 1.2281692028045654]","[6750, 1.1250197887420654]","[6750, 1.0227179527282715]","[6750, 0.9219179153442383]","[6750, 1.127424955368042]"
2018-06-27 14:59:23.206179,"[7000, 1.118790864944458]","[7000, 1.1243839263916016]","[7000, 0.9213800430297852]","[7000, 1.0230138301849365]","[7000, 0.9232110977172852]","[7000, 1.123311996459961]","[7000, 1.1700773239135742]","[7000, 1.1819899082183838]","[7000, 1.0645978450775146]","[7000, 0.911099910736084]","[7000, 0.9664833545684814]","[7000, 1.045551061630249]","[7000, 0.9236652851104736]","[7000, 1.1260769367218018]"
2018-06-27 14:59:37.858880,"[7250, 1.110929012298584]","[7250, 0.9523289203643799]","[7250, 0.9899411201477051]","[7250, 0.9201500415802002]","[7250, 0.9209198951721191]","[7250, 0.9207842350006104]","[7250, 1.4318797588348389]","[7250, 1.125403881072998]","[7250, 0.9200811386108398]","[7250, 1.12544584274292]","[7250, 0.9226610660552979]","[7250, 0.9185011386871338]","[7250, 1.0245051383972168]","[7250, 1.1257312297821045]"
2018-06-27 14:59:52.296591,"[7500, 0.9566662311553955]","[7500, 1.175522804260254]","[7500, 1.1883080005645752]","[7500, 1.1669728755950928]","[7500, 1.1275310516357422]","[7500, 1.1213629245758057]","[7500, 1.2297430038452148]","[7500, 1.2399702072143555]","[7500, 2.1362178325653076]","[7500, 2.107065200805664]","[7500, 0.8891329765319824]","[7500, 0.8715488910675049]","[7500, 0.9417271614074707]","[7500, 1.1256189346313477]"
2018-06-27 15:00:09.603673,"[7750, 0.9059262275695801]","[7750, 1.0214710235595703]","[7750, 1.0241549015045166]","[7750, 1.1271932125091553]","[7750, 1.0230822563171387]","[7750, 1.1207859516143799]","[7750, 1.1263477802276611]","[7750, 1.1579902172088623]","[7750, 1.1955409049987793]","[7750, 1.170609951019287]","[7750, 0.8745319843292236]","[7750, 1.12467622756958]","[7750, 1.2295010089874268]","[7750, 1.0677909851074219]"
2018-06-27 15:00:24.794825,"[8000, 0.8548080921173096]","[8000, 1.1380510330200195]","[8000, 1.128859043121338]","[8000, 1.1242461204528809]","[8000, 1.022711992263794]","[8000, 1.124924898147583]","[8000, 1.1077549457550049]","[8000, 1.0408499240875244]","[8000, 0.9201860427856445]","[8000, 1.1248137950897217]","[8000, 1.1260530948638916]","[8000, 1.2271859645843506]","[8000, 1.0903489589691162]","[8000, 0.8722891807556152]"
2018-06-27 15:00:39.727961,"[8250, 1.153069019317627]","[8250, 1.0637609958648682]","[8250, 0.9607808589935303]","[8250, 0.8809058666229248]","[8250, 1.02327299118042]","[8250, 1.1279659271240234]","[8250, 1.1646831035614014]","[8250, 0.8771989345550537]","[8250, 0.9204778671264648]","[8250, 1.1257846355438232]","[8250, 1.1245908737182617]","[8250, 1.0228829383850098]","[8250, 1.1267881393432617]","[8250, 1.227159023284912]"
2018-06-27 15:00:54.557656,"[8500, 1.2572059631347656]","[8500, 0.8754119873046875]","[8500, 1.126908779144287]","[8500, 0.9212701320648193]","[8500, 1.124182939529419]","[8500, 1.0226309299468994]","[8500, 1.1245481967926025]","[8500, 1.227910041809082]","[8500, 1.1237540245056152]","[8500, 1.1262362003326416]","[8500, 1.1242413520812988]","[8500, 1.1260321140289307]","[8500, 0.9217197895050049]","[8500, 1.3716580867767334]"
2018-06-27 15:01:10.054490,"[8750, 1.1790688037872314]","[8750, 0.9898488521575928]","[8750, 0.9519479274749756]","[8750, 1.024101972579956]","[8750, 1.227842092514038]","[8750, 0.9199159145355225]","[8750, 1.1251261234283447]","[8750, 1.227975845336914]","[8750, 0.9210882186889648]","[8750, 1.2271220684051514]","[8750, 1.1262280941009521]","[8750, 1.2287158966064453]","[8750, 1.2267861366271973]","[8750, 0.9207537174224854]"
2018-06-27 15:01:25.373359,"[9000, 1.3385558128356934]","[9000, 1.0059568881988525]","[9000, 1.1265552043914795]","[9000, 1.124751091003418]","[9000, 1.227809190750122]","[9000, 0.919215202331543]","[9000, 1.4331750869750977]","[9000, 0.92159104347229]","[9000, 1.0890071392059326]","[9000, 1.1589219570159912]","[9000, 1.1266589164733887]","[9000, 1.1253490447998047]","[9000, 1.2287790775299072]","[9000, 1.0227420330047607]"
2018-06-27 15:01:41.253392,"[9250, 1.2736921310424805]","[9250, 1.0671041011810303]","[9250, 1.1226320266723633]","[9250, 0.9212837219238281]","[9250, 0.9063379764556885]","[9250, 1.0349738597869873]","[9250, 1.1863021850585938]","[9250, 1.1663272380828857]","[9250, 1.1260027885437012]","[9250, 0.9200170040130615]","[9250, 0.9261500835418701]","[9250, 1.1195600032806396]","[9250, 0.8631589412689209]","[9250, 0.9789102077484131]"
2018-06-27 15:01:55.888342,"[9500, 1.4250481128692627]","[9500, 1.1238811016082764]","[9500, 1.3263938426971436]","[9500, 1.129789113998413]","[9500, 1.1251747608184814]","[9500, 0.919954776763916]","[9500, 1.124830961227417]","[9500, 1.2293789386749268]","[9500, 0.9194209575653076]","[9500, 0.8616580963134766]","[9500, 1.0839333534240723]","[9500, 1.2253942489624023]","[9500, 1.1278882026672363]","[9500, 1.0219666957855225]"
2018-06-27 15:02:11.565821,"[9750, 1.4151020050048828]","[9750, 1.2272560596466064]","[9750, 1.1268978118896484]","[9750, 1.0218229293823242]","[9750, 1.1249749660491943]","[9750, 0.881389856338501]","[9750, 0.9027371406555176]","[9750, 0.9775829315185547]","[9750, 0.920029878616333]","[9750, 1.0227930545806885]","[9750, 1.1252951622009277]","[9750, 0.9204330444335938]","[9750, 0.9221220016479492]","[9750, 0.9201409816741943]"
2018-06-27 15:02:26.105880,"[10000, 1.4161369800567627]","[10000, 0.8410511016845703]","[10000, 1.0670280456542969]","[10000, 1.0580322742462158]","[10000, 1.1245310306549072]","[10000, 0.9198179244995117]","[10000, 1.1252422332763672]","[10000, 1.0236191749572754]","[10000, 0.8822610378265381]","[10000, 1.060309886932373]","[10000, 1.0230438709259033]","[10000, 1.1253020763397217]","[10000, 1.1270599365234375]","[10000, 1.0227670669555664]"
2018-06-27 15:12:41.355666,"[250, 1.3379998207092285]","[250, 1.1775851249694824]","[250, 1.2301490306854248]","[250, 1.0178580284118652]","[250, 0.9201819896697998]","[250, 0.8921949863433838]","[250, 0.8640151023864746]","[250, 0.9124050140380859]","[250, 0.9797189235687256]","[250, 1.1690409183502197]","[250, 1.2294120788574219]","[250, 0.9218370914459229]","[250, 1.1257281303405762]","[250, 1.1148309707641602]"
2018-06-27 15:12:56.253912,"[500, 1.1787598133087158]","[500, 0.8788759708404541]","[500, 0.9205739498138428]","[500, 1.126913070678711]","[500, 1.030026912689209]","[500, 0.9400787353515625]","[500, 1.099437952041626]","[500, 1.2289149761199951]","[500, 1.0915930271148682]","[500, 1.1632730960845947]","[500, 1.1233630180358887]","[500, 1.1265010833740234]","[500, 0.954279899597168]","[500, 0.9551889896392822]"
2018-06-27 15:13:11.079301,"[750, 0.9930720329284668]","[750, 1.0867609977722168]","[750, 1.2281620502471924]","[750, 1.4338510036468506]","[750, 1.125605821609497]","[750, 1.1476068496704102]","[750, 1.1037638187408447]","[750, 0.9921681880950928]","[750, 0.9659249782562256]","[750, 0.8767290115356445]","[750, 1.1595408916473389]","[750, 1.0230262279510498]","[750, 1.1267547607421875]","[750, 1.154825210571289]"
2018-06-27 15:13:26.502734,"[1000, 0.9941709041595459]","[1000, 1.124418020248413]","[1000, 1.2274260520935059]","[1000, 0.8444137573242188]","[1000, 1.1051750183105469]","[1000, 1.019629716873169]","[1000, 1.1671171188354492]","[1000, 1.0865609645843506]","[1000, 1.2165429592132568]","[1000, 1.2380180358886719]","[1000, 1.1260559558868408]","[1000, 0.9209649562835693]","[1000, 1.1144750118255615]","[1000, 1.00124192237854]"
2018-06-27 15:13:41.705451,"[1250, 0.9461240768432617]","[1250, 1.1264598369598389]","[1250, 1.2264373302459717]","[1250, 1.1282198429107666]","[1250, 1.2284002304077148]","[1250, 1.2277247905731201]","[1250, 0.9202880859375]","[1250, 1.1262118816375732]","[1250, 1.1533687114715576]","[1250, 1.1702499389648438]","[1250, 0.9524140357971191]","[1250, 0.8829178810119629]","[1250, 0.8974647521972656]","[1250, 1.0488030910491943]"
2018-06-27 15:13:56.747148,"[1500, 1.1644647121429443]","[1500, 0.9197168350219727]","[1500, 1.123354196548462]","[1500, 1.1264231204986572]","[1500, 1.2307648658752441]","[1500, 0.9201819896697998]","[1500, 1.1258468627929688]","[1500, 1.1259682178497314]","[1500, 1.126565933227539]","[1500, 1.2274518013000488]","[1500, 1.0218079090118408]","[1500, 1.1277828216552734]","[1500, 1.0259690284729004]","[1500, 1.2137799263000488]"
2018-06-27 15:14:12.243879,"[1750, 0.9233789443969727]","[1750, 1.1233363151550293]","[1750, 1.2302892208099365]","[1750, 1.1326830387115479]","[1750, 1.1182951927185059]","[1750, 1.431839942932129]","[1750, 1.0250511169433594]","[1750, 0.9200119972229004]","[1750, 1.0823521614074707]","[1750, 1.0679240226745605]","[1750, 1.079158067703247]","[1750, 1.1727240085601807]","[1750, 1.7004573345184326]","[1750, 0.893049955368042]"
2018-06-27 15:14:28.153578,"[2000, 1.0906989574432373]","[2000, 1.1236929893493652]","[2000, 1.1272387504577637]","[2000, 1.0244860649108887]","[2000, 1.0240039825439453]","[2000, 1.1241159439086914]","[2000, 1.0873262882232666]","[2000, 1.0630011558532715]","[2000, 1.0240800380706787]","[2000, 1.0224108695983887]","[2000, 0.8610341548919678]","[2000, 0.8792800903320312]","[2000, 0.9200942516326904]","[2000, 1.0243182182312012]"
2018-06-27 15:14:42.557650,"[2250, 1.1256470680236816]","[2250, 1.2261309623718262]","[2250, 1.126518964767456]","[2250, 1.3660402297973633]","[2250, 1.091710090637207]","[2250, 2.0462942123413086]","[2250, 0.9210999011993408]","[2250, 1.1273622512817383]","[2250, 0.921658992767334]","[2250, 1.1236679553985596]","[2250, 1.2622227668762207]","[2250, 1.1195330619812012]","[2250, 0.8949990272521973]","[2250, 0.847926139831543]"
2018-06-27 15:14:58.767613,"[2500, 0.9197390079498291]","[2500, 0.9004287719726562]","[2500, 1.014488935470581]","[2500, 1.125828742980957]","[2500, 0.9194521903991699]","[2500, 1.1267428398132324]","[2500, 0.919320821762085]","[2500, 1.128201961517334]","[2500, 1.1254920959472656]","[2500, 1.124358892440796]","[2500, 0.9219558238983154]","[2500, 0.9339990615844727]","[2500, 1.0118401050567627]","[2500, 1.2291109561920166]"
2018-06-27 15:15:13.179138,"[2750, 0.9169878959655762]","[2750, 1.1245949268341064]","[2750, 1.1262900829315186]","[2750, 1.2292323112487793]","[2750, 1.125229835510254]","[2750, 0.9204859733581543]","[2750, 1.0846672058105469]","[2750, 0.9633388519287109]","[2750, 0.920457124710083]","[2750, 0.9211127758026123]","[2750, 0.8937211036682129]","[2750, 0.948246955871582]","[2750, 1.126694917678833]","[2750, 0.9214630126953125]"
2018-06-27 15:15:27.410831,"[3000, 1.1234478950500488]","[3000, 1.2276647090911865]","[3000, 1.1463470458984375]","[3000, 0.9498848915100098]","[3000, 0.8733739852905273]","[3000, 0.8962299823760986]","[3000, 1.9675209522247314]","[3000, 1.0255067348480225]","[3000, 1.1254289150238037]","[3000, 0.8669266700744629]","[3000, 1.0764033794403076]","[3000, 1.050644874572754]","[3000, 0.8944311141967773]","[3000, 1.1265869140625]"
2018-06-27 15:15:42.779592,"[3250, 1.1145861148834229]","[3250, 1.123871088027954]","[3250, 1.1276488304138184]","[3250, 1.1254079341888428]","[3250, 1.2294602394104004]","[3250, 1.1268141269683838]","[3250, 0.9568471908569336]","[3250, 1.088649034500122]","[3250, 0.9211440086364746]","[3250, 1.0231890678405762]","[3250, 0.9210963249206543]","[3250, 1.1250660419464111]","[3250, 1.1263370513916016]","[3250, 1.4341001510620117]"
2018-06-27 15:15:58.234252,"[3500, 1.1231942176818848]","[3500, 0.9198830127716064]","[3500, 0.9213039875030518]","[3500, 0.9927940368652344]","[3500, 0.9525270462036133]","[3500, 1.1242129802703857]","[3500, 0.8632450103759766]","[3500, 0.8728189468383789]","[3500, 0.9257299900054932]","[3500, 0.9209561347961426]","[3500, 1.1250150203704834]","[3500, 1.2595467567443848]","[3500, 1.0196800231933594]","[3500, 1.2007150650024414]"
2018-06-27 15:16:12.467142,"[3750, 1.1246390342712402]","[3750, 1.1236717700958252]","[3750, 1.0548570156097412]","[3750, 1.3845791816711426]","[3750, 1.1444389820098877]","[3750, 1.124093770980835]","[3750, 1.0231668949127197]","[3750, 0.8692331314086914]","[3750, 1.0769479274749756]","[3750, 0.9211571216583252]","[3750, 1.1255779266357422]","[3750, 0.920302152633667]","[3750, 1.0237467288970947]","[3750, 1.1270630359649658]"
2018-06-27 15:16:27.522083,"[4000, 1.0195190906524658]","[4000, 1.1242399215698242]","[4000, 1.150029182434082]","[4000, 1.1027190685272217]","[4000, 0.921112060546875]","[4000, 1.1252670288085938]","[4000, 0.9208719730377197]","[4000, 0.8528869152069092]","[4000, 0.8874270915985107]","[4000, 1.023090124130249]","[4000, 0.8856089115142822]","[4000, 0.8923068046569824]","[4000, 2.4174208641052246]","[4000, 1.130382776260376]"
2018-06-27 15:16:43.001443,"[4250, 1.2076683044433594]","[4250, 0.918982982635498]","[4250, 1.022758960723877]","[4250, 1.1252191066741943]","[4250, 1.124953269958496]","[4250, 0.9212150573730469]","[4250, 1.1259257793426514]","[4250, 0.9214479923248291]","[4250, 1.1265709400177002]","[4250, 1.1992850303649902]","[4250, 1.083345890045166]","[4250, 0.8889219760894775]","[4250, 1.126716136932373]","[4250, 0.9021778106689453]"
2018-06-27 15:16:57.711426,"[4500, 0.9309220314025879]","[4500, 1.1309242248535156]","[4500, 1.0932350158691406]","[4500, 1.1269772052764893]","[4500, 0.9036848545074463]","[4500, 0.9650759696960449]","[4500, 1.126028060913086]","[4500, 1.0235021114349365]","[4500, 1.1254401206970215]","[4500, 0.9203472137451172]","[4500, 1.1253068447113037]","[4500, 0.9211902618408203]","[4500, 0.9635369777679443]","[4500, 0.9094440937042236]"
2018-06-27 15:17:11.993595,"[4750, 0.990947961807251]","[4750, 1.532839059829712]","[4750, 1.064143180847168]","[4750, 1.0858721733093262]","[4750, 1.124917984008789]","[4750, 1.126492977142334]","[4750, 1.1225500106811523]","[4750, 1.0246691703796387]","[4750, 1.0224289894104004]","[4750, 1.1268069744110107]","[4750, 1.0499849319458008]","[4750, 1.0969560146331787]","[4750, 1.1268861293792725]","[4750, 1.2290370464324951]"
2018-06-27 15:17:27.733659,"[5000, 1.1260170936584473]","[5000, 1.425239086151123]","[5000, 1.0271942615509033]","[5000, 0.8551280498504639]","[5000, 1.1858081817626953]","[5000, 0.918856143951416]","[5000, 1.0234148502349854]","[5000, 0.9211242198944092]","[5000, 1.0235021114349365]","[5000, 1.125741958618164]","[5000, 1.1252260208129883]","[5000, 0.8906309604644775]","[5000, 0.973383903503418]","[5000, 0.8998198509216309]"
2018-06-27 15:17:42.274861,"[5250, 1.057509183883667]","[5250, 0.8855998516082764]","[5250, 0.8798649311065674]","[5250, 0.9565539360046387]","[5250, 0.9214370250701904]","[5250, 1.125256061553955]","[5250, 0.8779268264770508]","[5250, 0.888124942779541]","[5250, 0.9232499599456787]","[5250, 0.8922040462493896]","[5250, 0.8588650226593018]","[5250, 1.082427740097046]","[5250, 0.9226388931274414]","[5250, 0.9228649139404297]"
2018-06-27 15:17:55.485804,"[5500, 1.017829179763794]","[5500, 2.8654427528381348]","[5500, 1.024285078048706]","[5500, 1.023503065109253]","[5500, 1.2275111675262451]","[5500, 1.0226411819458008]","[5500, 1.0230998992919922]","[5500, 1.068350076675415]","[5500, 1.1244008541107178]","[5500, 0.8766448497772217]","[5500, 0.9215550422668457]","[5500, 0.9195163249969482]","[5500, 1.1279029846191406]","[5500, 1.0242061614990234]"
2018-06-27 15:18:11.776692,"[5750, 1.0616631507873535]","[5750, 1.178354263305664]","[5750, 1.019228219985962]","[5750, 1.0906929969787598]","[5750, 0.9098758697509766]","[5750, 0.9003658294677734]","[5750, 1.4245750904083252]","[5750, 1.0969831943511963]","[5750, 0.9208059310913086]","[5750, 1.1260621547698975]","[5750, 1.229254961013794]","[5750, 1.124302864074707]","[5750, 0.9494373798370361]","[5750, 1.0985338687896729]"
2018-06-27 15:18:26.922138,"[6000, 1.1217069625854492]","[6000, 1.474510908126831]","[6000, 0.9806761741638184]","[6000, 1.3885340690612793]","[6000, 1.1701979637145996]","[6000, 0.9199249744415283]","[6000, 1.1251349449157715]","[6000, 0.9213199615478516]","[6000, 1.0231568813323975]","[6000, 1.1251060962677002]","[6000, 1.2285149097442627]","[6000, 1.2266628742218018]","[6000, 1.1263439655303955]","[6000, 1.2283189296722412]"
2018-06-27 15:18:43.007081,"[6250, 1.1134190559387207]","[6250, 1.0211749076843262]","[6250, 1.072295904159546]","[6250, 1.077057123184204]","[6250, 1.1262257099151611]","[6250, 0.9706289768218994]","[6250, 0.881810188293457]","[6250, 0.8753838539123535]","[6250, 1.1464169025421143]","[6250, 1.1364307403564453]","[6250, 0.9198157787322998]","[6250, 1.228856086730957]","[6250, 1.1268270015716553]","[6250, 1.1274809837341309]"
2018-06-27 15:18:57.849093,"[6500, 1.1194779872894287]","[6500, 1.2260537147521973]","[6500, 0.9215419292449951]","[6500, 1.132338047027588]","[6500, 1.115541934967041]","[6500, 1.1265223026275635]","[6500, 1.1248068809509277]","[6500, 0.9223759174346924]","[6500, 1.1227161884307861]","[6500, 1.126662254333496]","[6500, 1.0663812160491943]","[6500, 1.0081911087036133]","[6500, 0.9951558113098145]","[6500, 1.0700409412384033]"
2018-06-27 15:19:12.946843,"[6750, 1.074819803237915]","[6750, 1.12674880027771]","[6750, 0.9197440147399902]","[6750, 1.0222642421722412]","[6750, 1.022859811782837]","[6750, 1.3808960914611816]","[6750, 1.0745086669921875]","[6750, 1.1249678134918213]","[6750, 0.8981659412384033]","[6750, 0.9071037769317627]","[6750, 0.9565529823303223]","[6750, 1.128169059753418]","[6750, 0.9190027713775635]","[6750, 1.1262259483337402]"
2018-06-27 15:19:27.646613,"[7000, 1.1199238300323486]","[7000, 0.9197649955749512]","[7000, 1.0776469707489014]","[7000, 1.1740949153900146]","[7000, 0.9208369255065918]","[7000, 1.0652568340301514]","[7000, 1.0906522274017334]","[7000, 0.9487099647521973]","[7000, 0.9876811504364014]","[7000, 0.9469931125640869]","[7000, 1.09415602684021]","[7000, 1.1254627704620361]","[7000, 0.9223101139068604]","[7000, 1.1258549690246582]"
2018-06-27 15:19:42.200014,"[7250, 1.1084318161010742]","[7250, 0.8672671318054199]","[7250, 1.1353867053985596]","[7250, 0.9634349346160889]","[7250, 1.1255381107330322]","[7250, 1.1239891052246094]","[7250, 1.1255228519439697]","[7250, 1.0989990234375]","[7250, 1.15183424949646]","[7250, 1.2265918254852295]","[7250, 1.227849006652832]","[7250, 0.8839001655578613]","[7250, 0.9073801040649414]","[7250, 0.9647669792175293]"
